,i,j,Lon,Lat,SL,UC,Code,Error
27651638,3639,2840,121.283333333333,-4.65000000000001,11.6751621388669,11.3387533395831,13,212
27651639,3640,2840,121.316666666667,-4.65000000000001,15.572600718087,14.7858242094858,13,212
27651640,3641,2840,121.35,-4.65000000000001,17.311004410944,16.5369622893241,13,212
27651641,3642,2840,121.383333333333,-4.65000000000001,17.4671765874489,16.8773112236162,13,212
27651642,3643,2840,121.416666666667,-4.65000000000001,17.1713535458108,16.3899467400735,13,212
27651643,3644,2840,121.45,-4.65000000000001,17.4615230011696,16.1651575654992,13,212
27651644,3645,2840,121.483333333333,-4.65000000000001,17.735630704454,16.6877432848693,13,212
27651645,3646,2840,121.516666666667,-4.65000000000001,17.408605698865,17.626101279587,13,212
27651646,3647,2840,121.55,-4.65000000000001,17.6297443492522,18.7281048126971,13,212
27651647,3648,2840,121.583333333333,-4.65000000000001,18.6045020279856,19.8342719948189,13,212
27651648,3649,2840,121.616666666667,-4.65000000000001,19.6664193077417,20.6668842673167,13,212
27651649,3650,2840,121.65,-4.65000000000001,20.3188086101831,20.7059179211518,13,212
27662402,3603,2839,120.083333333333,-4.61666666666667,36.5350524663056,34.8973983067967,121,100
27662403,3604,2839,120.116666666667,-4.61666666666667,26.985885452297,28.1839706762074,121,100
27662404,3605,2839,120.15,-4.61666666666667,17.1423966910845,21.487519078865,121,100
27662405,3606,2839,120.183333333333,-4.61666666666667,7.14763092519712,15.1404904290213,121,100
27662406,3607,2839,120.216666666667,-4.61666666666667,-2.6858561641697,9.6477934438756,121,100
27662407,3608,2839,120.25,-4.61666666666667,-11.1397897757266,5.85658568678288,121,100
27662408,3609,2839,120.283333333333,-4.61666666666667,-14.28362477703,4.84558541834696,121,100
27662409,3610,2839,120.316666666667,-4.61666666666667,-9.6579308028139,7.11381201928308,121,100
27662410,3611,2839,120.35,-4.61666666666667,-0.2155287555864,12.0428450582728,121,100
27662411,3612,2839,120.383333333333,-4.61666666666667,10.6089511013141,18.5265494789823,888,-888
27662412,3613,2839,120.416666666667,-4.61666666666667,21.4907946497906,25.6443941209617,888,-888
27662413,3614,2839,120.45,-4.61666666666667,31.8861842372696,32.8317550175332,13,212
27662414,3615,2839,120.483333333333,-4.61666666666667,41.4826002888252,39.6999939570603,13,212
27662415,3616,2839,120.516666666667,-4.61666666666667,49.2489803344577,45.4961423415913,13,212
27662416,3617,2839,120.55,-4.61666666666667,54.4237902287177,49.7554214092864,13,212
27662417,3618,2839,120.583333333333,-4.61666666666667,58.0903182027976,52.9471986958705,13,212
27662418,3619,2839,120.616666666667,-4.61666666666667,60.6581233070699,55.4063305162519,13,212
27662419,3620,2839,120.65,-4.61666666666667,61.7654932337433,56.9372740220011,13,212
27662420,3621,2839,120.683333333333,-4.61666666666667,61.9886767665189,57.4726533874587,13,212
27662421,3622,2839,120.716666666667,-4.61666666666667,61.3601714456551,56.9644075144439,13,212
27662422,3623,2839,120.75,-4.61666666666667,59.1435809622674,54.9853094706181,13,212
27662423,3624,2839,120.783333333333,-4.61666666666667,55.1862074061238,51.4257083821116,13,212
27662424,3625,2839,120.816666666667,-4.61666666666667,50.2442150041816,47.0092074323344,13,212
27662425,3626,2839,120.85,-4.61666666666667,44.9522050937603,42.3336232974585,13,212
27662426,3627,2839,120.883333333333,-4.61666666666667,39.1379800443845,37.1748596999702,13,212
27662427,3628,2839,120.916666666667,-4.61666666666667,32.1080650780548,30.8870634253575,13,212
27662428,3629,2839,120.95,-4.61666666666667,24.0970719253536,23.194272387936,13,212
27662429,3630,2839,120.983333333333,-4.61666666666667,16.2394143583426,15.0634116701281,13,212
27662430,3631,2839,121.016666666667,-4.61666666666667,8.9809816828004,7.7953702407067,13,212
27662431,3632,2839,121.05,-4.61666666666667,2.6734997986147,1.93657356575978,13,212
27662432,3633,2839,121.083333333333,-4.61666666666667,-2.17406675500015,-2.36281841894976,13,212
27662433,3634,2839,121.116666666667,-4.61666666666667,-5.10493766152736,-4.82335362930042,13,212
27662434,3635,2839,121.15,-4.61666666666667,-5.46782775297977,-4.91641398035038,13,212
27662435,3636,2839,121.183333333333,-4.61666666666667,-2.87643441417664,-2.41268095024819,13,212
27662436,3637,2839,121.216666666667,-4.61666666666667,1.8757737152611,2.2420980838396,13,212
27662437,3638,2839,121.25,-4.61666666666667,7.5090912338393,7.6848627880227,13,212
27662438,3639,2839,121.283333333333,-4.61666666666667,12.5347866168776,12.1183699455326,13,212
27662439,3640,2839,121.316666666667,-4.61666666666667,15.6487730053253,14.7550702471657,13,212
27662440,3641,2839,121.35,-4.61666666666667,16.7864185328921,15.9845347716255,13,212
27662441,3642,2839,121.383333333333,-4.61666666666667,16.6457093394688,16.1715023404238,13,212
27662442,3643,2839,121.416666666667,-4.61666666666667,16.2343036177094,15.6630626865912,13,212
27662443,3644,2839,121.45,-4.61666666666667,16.5469931541431,15.362902863027,13,212
27662444,3645,2839,121.483333333333,-4.61666666666667,16.9522439003439,15.8950519555926,13,212
27662445,3646,2839,121.516666666667,-4.61666666666667,16.9685390001847,17.0103021599333,13,212
27662446,3647,2839,121.55,-4.61666666666667,17.8468767191876,18.395281194023,13,212
27662447,3648,2839,121.583333333333,-4.61666666666667,19.3372625365356,19.8448140134614,13,212
27662448,3649,2839,121.616666666667,-4.61666666666667,20.3020565036831,20.8397396146213,13,212
27662449,3650,2839,121.65,-4.61666666666667,21.0237736286885,21.3603033668937,13,212
27673202,3603,2838,120.083333333333,-4.58333333333333,31.6182450749059,31.1015582158572,888,-888
27673203,3604,2838,120.116666666667,-4.58333333333333,22.7999465778478,25.0136611125224,121,100
27673204,3605,2838,120.15,-4.58333333333333,13.6713771439084,18.9053137725885,121,100
27673205,3606,2838,120.183333333333,-4.58333333333333,4.3853363325582,13.1044991315777,121,100
27673206,3607,2838,120.216666666667,-4.58333333333333,-4.7880559291106,8.11251713231956,121,100
27673207,3608,2838,120.25,-4.58333333333333,-12.6281454976794,4.7858404156442,121,100
27673208,3609,2838,120.283333333333,-4.58333333333333,-15.2065037739456,4.2175841459019,121,100
27673209,3610,2838,120.316666666667,-4.58333333333333,-10.0247916865255,6.91988790513141,121,100
27673210,3611,2838,120.35,-4.58333333333333,-0.0034091062472008,12.2940703525523,121,100
27673211,3612,2838,120.383333333333,-4.58333333333333,11.3629960908405,19.2504291452874,888,-888
27673212,3613,2838,120.416666666667,-4.58333333333333,22.8119950601061,26.9075769163692,888,-888
27673213,3614,2838,120.45,-4.58333333333333,33.9295967404189,34.6895833595133,13,212
27673214,3615,2838,120.483333333333,-4.58333333333333,44.3200872744862,42.0890273177826,13,212
27673215,3616,2838,120.516666666667,-4.58333333333333,53.4019835615965,48.5509759279838,13,212
27673216,3617,2838,120.55,-4.58333333333333,60.4662075561018,53.8405073218149,13,212
27673217,3618,2838,120.583333333333,-4.58333333333333,65.1037964021416,58.0250550691075,13,212
27673218,3619,2838,120.616666666667,-4.58333333333333,67.7101320648038,61.1433625359065,13,212
27673219,3620,2838,120.65,-4.58333333333333,69.337503882628,63.4024065565236,13,212
27673220,3621,2838,120.683333333333,-4.58333333333333,70.4972089475696,64.928315984412,13,212
27673221,3622,2838,120.716666666667,-4.58333333333333,70.5168406248664,65.2230868126971,13,212
27673222,3623,2838,120.75,-4.58333333333333,68.4462416865417,63.512932533198,13,212
27673223,3624,2838,120.783333333333,-4.58333333333333,64.2707527556547,59.8127740319388,13,212
27673224,3625,2838,120.816666666667,-4.58333333333333,58.9533238548699,55.077497698263,13,212
27673225,3626,2838,120.85,-4.58333333333333,53.0675569234228,49.8679896764095,13,212
27673226,3627,2838,120.883333333333,-4.58333333333333,46.1584899661665,43.7474343574341,13,212
27673227,3628,2838,120.916666666667,-4.58333333333333,37.6762315364241,36.1316735913053,13,212
27673228,3629,2838,120.95,-4.58333333333333,28.4905475663687,27.3190073789148,13,212
27673229,3630,2838,120.983333333333,-4.58333333333333,20.0497362021124,18.6263537652685,13,212
27673230,3631,2838,121.016666666667,-4.58333333333333,12.2889573505995,10.8285961670139,13,212
27673231,3632,2838,121.05,-4.58333333333333,5.240479295848,4.1966313626815,13,212
27673232,3633,2838,121.083333333333,-4.58333333333333,-0.105554116781679,-0.57600041523101,13,212
27673233,3634,2838,121.116666666667,-4.58333333333333,-3.07258231855397,-2.99286542115187,13,212
27673234,3635,2838,121.15,-4.58333333333333,-3.39292117649854,-2.90495036842982,13,212
27673235,3636,2838,121.183333333333,-4.58333333333333,-1.0313796980016,-0.405451701289469,13,212
27673236,3637,2838,121.216666666667,-4.58333333333333,3.2819786227995,3.8251349076581,13,212
27673237,3638,2838,121.25,-4.58333333333333,8.1548854240538,8.358905163045,13,212
27673238,3639,2838,121.283333333333,-4.58333333333333,12.2202928617726,11.8720956545843,13,212
27673239,3640,2838,121.316666666667,-4.58333333333333,14.5973715052668,13.9903483446348,13,212
27673240,3641,2838,121.35,-4.58333333333333,15.3273806114848,15.0306276610868,13,212
27673241,3642,2838,121.383333333333,-4.58333333333333,15.2919000042985,15.3963176640893,13,212
27673242,3643,2838,121.416666666667,-4.58333333333333,15.4704007282919,15.4354678470723,13,212
27673243,3644,2838,121.45,-4.58333333333333,16.2392841135901,15.5752811106111,13,212
27673244,3645,2838,121.483333333333,-4.58333333333333,16.8304938256191,16.2162725421352,13,212
27673245,3646,2838,121.516666666667,-4.58333333333333,17.2310402987711,17.3980365829262,13,212
27673246,3647,2838,121.55,-4.58333333333333,18.6924870794761,18.9258548434336,13,212
27673247,3648,2838,121.583333333333,-4.58333333333333,20.6638814694598,20.5281954228964,13,212
27673248,3649,2838,121.616666666667,-4.58333333333333,21.9484619305453,21.9145292762051,13,212
27673249,3650,2838,121.65,-4.58333333333333,22.8144456754071,22.9152924169104,13,212
27684002,3603,2837,120.083333333333,-4.55,27.5654005310524,27.8538091312044,888,-888
27684003,3604,2837,120.116666666667,-4.55,19.8859953618905,22.6380887632389,121,100
27684004,3605,2837,120.15,-4.55,12.0070413017464,17.4324388333245,121,100
27684005,3606,2837,120.183333333333,-4.55,4.2293916951415,12.5568187117224,121,100
27684006,3607,2837,120.216666666667,-4.55,-3.0153757707009,8.50663298502924,121,100
27684007,3608,2837,120.25,-4.55,-8.3579582629733,6.0676362721601,121,100
27684008,3609,2837,120.283333333333,-4.55,-9.3766420294066,6.11588238971937,121,100
27684009,3610,2837,120.316666666667,-4.55,-4.8134754052116,9.03171002632573,121,100
27684010,3611,2837,120.35,-4.55,3.8624718170224,14.3814181549178,121,100
27684011,3612,2837,120.383333333333,-4.55,14.4655645268093,21.321093259231,888,-888
27684012,3613,2837,120.416666666667,-4.55,25.7435294125586,29.0987538626428,13,212
27684013,3614,2837,120.45,-4.55,37.093901360487,37.150539083061,13,212
27684014,3615,2837,120.483333333333,-4.55,47.9815165515496,44.9050951629969,13,212
27684015,3616,2837,120.516666666667,-4.55,57.8476560993579,51.8655287811599,13,212
27684016,3617,2837,120.55,-4.55,66.1315554797506,57.8047480096395,13,212
27684017,3618,2837,120.583333333333,-4.55,71.9007011742473,62.5626493589387,13,212
27684018,3619,2837,120.616666666667,-4.55,74.9323267558375,66.1724179281151,13,212
27684019,3620,2837,120.65,-4.55,76.7333275764072,69.0780814322188,13,212
27684020,3621,2837,120.683333333333,-4.55,78.1372783435143,71.2343114798271,13,212
27684021,3622,2837,120.716666666667,-4.55,78.2267078373738,71.8415325312528,13,212
27684022,3623,2837,120.75,-4.55,76.0057550138449,70.1276975672505,13,212
27684023,3624,2837,120.783333333333,-4.55,71.3943330364708,66.0700886788517,13,212
27684024,3625,2837,120.816666666667,-4.55,65.4348403554267,60.6991688164024,13,212
27684025,3626,2837,120.85,-4.55,58.9064109115388,54.8481060354977,13,212
27684026,3627,2837,120.883333333333,-4.55,51.2731786529336,48.1298041830069,13,212
27684027,3628,2837,120.916666666667,-4.55,41.8560156855545,39.7194083592053,13,212
27684028,3629,2837,120.95,-4.55,31.8487061360431,30.1566416076135,13,212
27684029,3630,2837,120.983333333333,-4.55,23.0537812444985,21.2470422501011,13,212
27684030,3631,2837,121.016666666667,-4.55,15.2406014053429,13.5749603983987,13,212
27684031,3632,2837,121.05,-4.55,8.0653711091229,6.9062853111423,13,212
27684032,3633,2837,121.083333333333,-4.55,2.5409688764646,1.92635583195437,13,212
27684033,3634,2837,121.116666666667,-4.55,-0.29835474257758,-0.44859178341539,13,212
27684034,3635,2837,121.15,-4.55,-0.4315556472539,-0.22227749785675,13,212
27684035,3636,2837,121.183333333333,-4.55,1.6327516112951,2.0326868156814,13,212
27684036,3637,2837,121.216666666667,-4.55,5.347527974211,5.7073949916422,13,212
27684037,3638,2837,121.25,-4.55,9.2620867545613,9.5336526225144,13,212
27684038,3639,2837,121.283333333333,-4.55,12.0231903692462,12.2057746432622,13,212
27684039,3640,2837,121.316666666667,-4.55,13.4684609572168,13.5916451124747,13,212
27684040,3641,2837,121.35,-4.55,13.937263960292,14.2586327678291,13,212
27684041,3642,2837,121.383333333333,-4.55,14.1874496497477,14.7053777385165,13,212
27684042,3643,2837,121.416666666667,-4.55,14.9309275105404,15.2192628937719,13,212
27684043,3644,2837,121.45,-4.55,15.7679036571557,15.9215078656922,13,212
27684044,3645,2837,121.483333333333,-4.55,16.2366085679617,16.9150545868685,13,212
27684045,3646,2837,121.516666666667,-4.55,17.1307058048415,18.279273497885,13,212
27684046,3647,2837,121.55,-4.55,19.012515115801,19.916736447726,13,212
27684047,3648,2837,121.583333333333,-4.55,21.1223603449061,21.5376809364091,13,212
27684048,3649,2837,121.616666666667,-4.55,22.7386123139436,22.8948852974319,13,212
27684049,3650,2837,121.65,-4.55,23.315049390521,23.6455998028373,13,212
27694802,3603,2836,120.083333333333,-4.51666666666667,24.3774041903905,25.2409330988937,888,-888
27694803,3604,2836,120.116666666667,-4.51666666666667,18.3776138109763,21.0949034906078,888,-888
27694804,3605,2836,120.15,-4.51666666666667,12.5281766668106,17.020301132304,121,100
27694805,3606,2836,120.183333333333,-4.51666666666667,6.5992905290097,13.2829451719747,121,100
27694806,3607,2836,120.216666666667,-4.51666666666667,1.107990858514,10.3432767126281,121,100
27694807,3608,2836,120.25,-4.51666666666667,-2.2619780749556,8.89170545688241,121,100
27694808,3609,2836,120.283333333333,-4.51666666666667,-2.0704500463942,9.56755373362823,121,100
27694809,3610,2836,120.316666666667,-4.51666666666667,2.0787060807942,12.6078064529954,121,100
27694810,3611,2836,120.35,-4.51666666666667,9.4940739089331,17.7372698285623,121,100
27694811,3612,2836,120.383333333333,-4.51666666666667,19.004609165961,24.3889107127097,888,-888
27694812,3613,2836,120.416666666667,-4.51666666666667,29.6590639392619,31.9891489701871,888,-888
27694813,3614,2836,120.45,-4.51666666666667,40.8433654658106,40.0417348294303,13,212
27694814,3615,2836,120.483333333333,-4.51666666666667,52.08218755645,48.0158708502463,13,212
27694815,3616,2836,120.516666666667,-4.51666666666667,62.6614017541559,55.266231026452,13,212
27694816,3617,2836,120.55,-4.51666666666667,71.3290985898395,61.2172406429027,13,212
27694817,3618,2836,120.583333333333,-4.51666666666667,77.0133434790933,65.6687323122289,13,212
27694818,3619,2836,120.616666666667,-4.51666666666667,79.7166882103771,68.9498360239341,13,212
27694819,3620,2836,120.65,-4.51666666666667,80.8899754373847,71.5858630855964,13,212
27694820,3621,2836,120.683333333333,-4.51666666666667,81.6269833620548,73.4182502682235,13,212
27694821,3622,2836,120.716666666667,-4.51666666666667,81.287802926693,73.765738946153,13,212
27694822,3623,2836,120.75,-4.51666666666667,79.044007169725,72.148485660518,13,212
27694823,3624,2836,120.783333333333,-4.51666666666667,74.7139923196143,68.4488585063789,13,212
27694824,3625,2836,120.816666666667,-4.51666666666667,68.779412681721,63.1025434083558,13,212
27694825,3626,2836,120.85,-4.51666666666667,61.6268140212863,56.6527518389325,13,212
27694826,3627,2836,120.883333333333,-4.51666666666667,53.0466499848569,49.1391094048088,13,212
27694827,3628,2836,120.916666666667,-4.51666666666667,43.2674680792307,40.3536152517884,13,212
27694828,3629,2836,120.95,-4.51666666666667,33.6590912892435,31.127058957641,13,212
27694829,3630,2836,120.983333333333,-4.51666666666667,25.1641691190019,22.8136072818045,13,212
27694830,3631,2836,121.016666666667,-4.51666666666667,17.5398342270449,15.6914497888047,13,212
27694831,3632,2836,121.05,-4.51666666666667,10.8610845825032,9.6768055316324,13,212
27694832,3633,2836,121.083333333333,-4.51666666666667,5.8859029418476,5.2303928720397,13,212
27694833,3634,2836,121.116666666667,-4.51666666666667,3.3788708911789,3.0724181937243,13,212
27694834,3635,2836,121.15,-4.51666666666667,3.3703098239875,3.3466075948815,13,212
27694835,3636,2836,121.183333333333,-4.51666666666667,5.5011673089815,5.553810259134,13,212
27694836,3637,2836,121.216666666667,-4.51666666666667,8.9800338377891,9.0144347602888,13,212
