,i,j,Lon,Lat,SL,UC,Code,Error
26754765,3166,2923,105.516666666667,-7.41666666666667,-19.1102042431362,-16.8120765588294,13,212
26754766,3167,2923,105.55,-7.41666666666667,-26.3749594717751,-23.8490782982515,13,212
26754767,3168,2923,105.583333333333,-7.41666666666667,-33.8249011468233,-31.0975886461809,13,212
26754768,3169,2923,105.616666666667,-7.41666666666667,-40.6811496916728,-37.8082464143518,13,212
26754769,3170,2923,105.65,-7.41666666666667,-45.0785871191225,-42.156203306941,13,212
26754770,3171,2923,105.683333333333,-7.41666666666667,-45.2872871736664,-42.5027271305503,13,212
26754771,3172,2923,105.716666666667,-7.41666666666667,-42.233728941296,-39.8192331538553,13,212
26754772,3173,2923,105.75,-7.41666666666667,-37.9831335473598,-36.0634669982448,13,212
26754773,3174,2923,105.783333333333,-7.41666666666667,-33.6609220270288,-32.1652971312017,13,212
26754774,3175,2923,105.816666666667,-7.41666666666667,-30.1288834152792,-28.8210441529432,13,212
26754775,3176,2923,105.85,-7.41666666666667,-27.8110999365645,-26.455976556939,13,212
26754776,3177,2923,105.883333333333,-7.41666666666667,-26.0037590513919,-24.5269447234169,13,212
26754777,3178,2923,105.916666666667,-7.41666666666667,-23.0312768088117,-21.4635884787412,13,212
26754778,3179,2923,105.95,-7.41666666666667,-16.8042062990828,-15.1641620101775,13,212
26754779,3180,2923,105.983333333333,-7.41666666666667,-6.6384391096795,-4.9128767518375,13,212
26754780,3181,2923,106.016666666667,-7.41666666666667,6.2438309743865,8.03609905934071,13,212
26754781,3182,2923,106.05,-7.41666666666667,20.403544328795,22.2058638200407,13,212
26754782,3183,2923,106.083333333333,-7.41666666666667,34.0448949669493,35.8440273255095,13,212
26754783,3184,2923,106.116666666667,-7.41666666666667,43.58085279974,45.399284808521,13,212
26754784,3185,2923,106.15,-7.41666666666667,48.418637708236,50.31161069764,13,212
26754785,3186,2923,106.183333333333,-7.41666666666667,55.645392348016,57.683928014308,13,212
26754786,3187,2923,106.216666666667,-7.41666666666667,71.403557470342,73.592649718667,13,212
26754787,3188,2923,106.25,-7.41666666666667,88.999481400091,91.276231315406,13,212
26754788,3189,2923,106.283333333333,-7.41666666666667,89.926900670748,92.23885408428,13,212
26754789,3190,2923,106.316666666667,-7.41666666666667,69.537561299237,71.865489900705,13,212
26754790,3191,2923,106.35,-7.41666666666667,53.478437051486,55.848116618161,13,212
26754791,3192,2923,106.383333333333,-7.41666666666667,52.970124270405,55.392907326994,13,212
26754792,3193,2923,106.416666666667,-7.41666666666667,54.638117551231,57.087975054294,13,212
26754793,3194,2923,106.45,-7.41666666666667,58.47167695994,60.922584265424,13,212
26754794,3195,2923,106.483333333333,-7.41666666666667,67.629208932645,70.066127506292,13,212
26754795,3196,2923,106.516666666667,-7.41666666666667,75.646019921513,78.065383811931,13,212
26754796,3197,2923,106.55,-7.41666666666667,77.907798169209,80.301719531146,13,212
26754797,3198,2923,106.583333333333,-7.41666666666667,72.969131618364,75.334864822167,13,212
26754798,3199,2923,106.616666666667,-7.41666666666667,58.266386482912,60.595543249241,13,212
26754799,3200,2923,106.65,-7.41666666666667,39.2613296685281,41.5468289004436,13,212
26754800,3201,2923,106.683333333333,-7.41666666666667,21.4277828030465,23.6658272743888,13,212
26754801,3202,2923,106.716666666667,-7.41666666666667,1.0762032984123,3.2618919458954,13,212
26754802,3203,2923,106.75,-7.41666666666667,-22.5184495634236,-20.3894436518931,13,212
26754803,3204,2923,106.783333333333,-7.41666666666667,-46.2585363498218,-44.1899779010968,13,212
26754804,3205,2923,106.816666666667,-7.41666666666667,-69.6440523050104,-67.6394328775096,13,212
26754805,3206,2923,106.85,-7.41666666666667,-93.0040131213377,-91.0678446467681,13,212
26754806,3207,2923,106.883333333333,-7.41666666666667,-116.804220571489,-114.940716666613,13,212
26754807,3208,2923,106.916666666667,-7.41666666666667,-135.36316109383,-133.57657564655,13,212
26754808,3209,2923,106.95,-7.41666666666667,-142.573581989057,-140.868145725844,13,212
26754809,3210,2923,106.983333333333,-7.41666666666667,-142.665939969609,-141.045704560658,13,212
26754810,3211,2923,107.016666666667,-7.41666666666667,-138.166513731299,-136.635420944825,13,212
26754811,3212,2923,107.05,-7.41666666666667,-128.143996196438,-126.705326196438,13,212
26754812,3213,2923,107.083333333333,-7.41666666666667,-113.500872251842,-112.157582251842,13,212
26754813,3214,2923,107.116666666667,-7.41666666666667,-95.5757439871048,-94.3309139871357,13,212
26754814,3215,2923,107.15,-7.41666666666667,-73.9807262676873,-72.8371662676873,13,212
26754815,3216,2923,107.183333333333,-7.41666666666667,-51.0072113843329,-49.9675113843688,13,212
26754816,3217,2923,107.216666666667,-7.41666666666667,-30.1698400048625,-29.2363300048936,13,212
26754817,3218,2923,107.25,-7.41666666666667,-11.3877087990634,-10.5624687990634,13,212
26754818,3219,2923,107.283333333333,-7.41666666666667,7.29509367288269,8.01025367285192,13,212
26754819,3220,2923,107.316666666667,-7.41666666666667,26.39532723047,26.99887723044,13,212
26754820,3221,2923,107.35,-7.41666666666667,46.2253800109909,46.7160500109909,13,212
26754821,3222,2923,107.383333333333,-7.41666666666667,65.0743660747653,65.4511860747386,13,212
26754822,3223,2923,107.416666666667,-7.41666666666667,78.4354741667377,78.6977541667377,13,212
26754823,3224,2923,107.45,-7.41666666666667,84.352684257544,84.500024257544,13,212
26754824,3225,2923,107.483333333333,-7.41666666666667,88.2619932127198,88.2942532127132,13,212
26754825,3226,2923,107.516666666667,-7.41666666666667,99.4865503510626,99.4039103510626,13,212
26754826,3227,2923,107.55,-7.41666666666667,118.593445087312,118.396355087312,13,212
26754827,3228,2923,107.583333333333,-7.41666666666667,136.907351631684,136.59654163166,13,212
26754828,3229,2923,107.616666666667,-7.41666666666667,144.729215817478,144.305705817478,13,212
26754829,3230,2923,107.65,-7.41666666666667,139.393534619533,138.858594619557,13,212
26754830,3231,2923,107.683333333333,-7.41666666666667,127.542720903647,126.897930903647,13,212
26754831,3232,2923,107.716666666667,-7.41666666666667,118.44407438069,117.691234380691,13,212
26754832,3233,2923,107.75,-7.41666666666667,118.067883999241,117.209063999235,13,212
26754833,3234,2923,107.783333333333,-7.41666666666667,127.500102567891,126.537622567891,13,212
26754834,3235,2923,107.816666666667,-7.41666666666667,147.163547523578,146.099937523578,13,212
26754835,3236,2923,107.85,-7.41666666666667,175.592296181519,174.430336181464,13,212
26754836,3237,2923,107.883333333333,-7.41666666666667,198.735411809991,197.478071809991,13,212
26754837,3238,2923,107.916666666667,-7.41666666666667,202.633831913354,201.284271913354,13,212
26754838,3239,2923,107.95,-7.41666666666667,190.896004363976,189.457594364008,13,212
26754839,3240,2923,107.983333333333,-7.41666666666667,176.77651302531,175.25275302531,13,212
26754840,3241,2923,108.016666666667,-7.41666666666667,165.984133880164,164.378693880164,13,212
26754841,3242,2923,108.05,-7.41666666666667,154.908295191187,153.22498519121,13,212
26754842,3243,2923,108.083333333333,-7.41666666666667,142.246060116305,140.488790116305,13,212
26754843,3244,2923,108.116666666667,-7.41666666666667,128.908796736435,127.08157673646,13,212
26754844,3245,2923,108.15,-7.41666666666667,113.633087091962,111.740027091962,13,212
26754845,3246,2923,108.183333333333,-7.41666666666667,99.4735104885811,97.5187604885811,13,212
26754846,3247,2923,108.216666666667,-7.41666666666667,95.4510876806744,93.4388476806682,13,212
26754847,3248,2923,108.25,-7.41666666666667,101.159517344856,99.0940173448561,13,212
26754848,3249,2923,108.283333333333,-7.41666666666667,110.434514080157,108.319974080157,13,212
26754849,3250,2923,108.316666666667,-7.41666666666667,118.887217920182,116.72785792017,13,212
26754850,3251,2923,108.35,-7.41666666666667,115.919573589397,113.719553589397,13,212
26754851,3252,2923,108.383333333333,-7.41666666666667,100.13488415747,97.8983441574696,13,212
26754852,3253,2923,108.416666666667,-7.41666666666667,85.8703266954277,83.6012866954436,13,212
26754853,3254,2923,108.45,-7.41666666666667,77.5946827449639,75.2971027449639,13,212
26754854,3255,2923,108.483333333333,-7.41666666666667,70.8368937775876,68.5146137775977,13,212
26754855,3256,2923,108.516666666667,-7.41666666666667,66.1302879939384,63.7869979939431,13,212
26754856,3257,2923,108.55,-7.41666666666667,63.8130221360788,61.4522921360788,13,212
26754857,3258,2923,108.583333333333,-7.41666666666667,62.0892764007331,59.7144764007355,13,212
26754858,3259,2923,108.616666666667,-7.41666666666667,58.9801877347021,56.5945177347021,13,212
26754859,3260,2923,108.65,-7.41666666666667,57.3142169729006,54.9206769729006,13,212
26754860,3261,2923,108.683333333333,-7.41666666666667,57.7071883557661,55.3085483557645,13,212
26754861,3262,2923,108.716666666667,-7.41666666666667,55.0310287456027,52.6298387456027,13,212
26754862,3263,2923,108.75,-7.41666666666667,48.0806192716428,45.6791892716428,13,212
26754863,3264,2923,108.783333333333,-7.41666666666667,38.5318478294141,36.1322278294315,13,212
26754864,3265,2923,108.816666666667,-7.41666666666667,28.4527750213854,26.0567350213854,13,212
26765508,3109,2922,103.616666666667,-7.38333333333334,-9.08950330716048,-6.9749029605953,13,212
26765509,3110,2922,103.65,-7.38333333333334,-6.7661967497484,-4.6616871254445,13,212
26765510,3111,2922,103.683333333333,-7.38333333333334,-3.0709764771927,-1.2130083549748,13,212
26765511,3112,2922,103.716666666667,-7.38333333333334,1.578298922767,2.7513494580583,13,212
26765512,3113,2922,103.75,-7.38333333333334,6.6317647440828,6.8380854282597,13,212
26765513,3114,2922,103.783333333333,-7.38333333333334,11.4515774959627,10.9321428251026,13,212
26765514,3115,2922,103.816666666667,-7.38333333333334,15.6288828408111,14.583031522794,13,212
26765515,3116,2922,103.85,-7.38333333333334,18.7361514638414,17.1127356440028,13,212
26765516,3117,2922,103.883333333333,-7.38333333333334,20.6205295487297,18.3951290532505,13,212
26765517,3118,2922,103.916666666667,-7.38333333333334,22.3460996346679,19.4503948125116,13,212
26765518,3119,2922,103.95,-7.38333333333334,24.0621033238197,20.3996742324891,13,212
26765519,3120,2922,103.983333333333,-7.38333333333334,24.9171739911528,20.5242837797951,13,212
26765520,3121,2922,104.016666666667,-7.38333333333334,24.8012152417986,20.1684419903146,13,212
26765521,3122,2922,104.05,-7.38333333333334,24.0317082957793,19.8074997245957,13,212
26765522,3123,2922,104.083333333333,-7.38333333333334,23.2899993188535,19.579662517999,13,212
26765523,3124,2922,104.116666666667,-7.38333333333334,22.8213671931669,19.4595730191899,13,212
26765524,3125,2922,104.15,-7.38333333333334,22.2719058303107,19.1911211983981,13,212
26765525,3126,2922,104.183333333333,-7.38333333333334,21.2605951511132,18.4633998343135,13,212
26765526,3127,2922,104.216666666667,-7.38333333333334,19.7840152608203,17.2639979494435,13,212
26765527,3128,2922,104.25,-7.38333333333334,18.0811682896979,15.8877266137327,13,212
26765528,3129,2922,104.283333333333,-7.38333333333334,16.4624968047607,14.5421252198599,13,212
26765529,3130,2922,104.316666666667,-7.38333333333334,15.1152124466623,13.3426210361557,13,212
26765530,3131,2922,104.35,-7.38333333333334,13.8816113632593,12.3404408299854,13,212
26765531,3132,2922,104.383333333333,-7.38333333333334,12.474741541488,11.3070304772713,13,212
26765532,3133,2922,104.416666666667,-7.38333333333334,10.58074061369,9.9532338530723,13,212
26765533,3134,2922,104.45,-7.38333333333334,8.322764473626,8.2475946272466,13,212
26765534,3135,2922,104.483333333333,-7.38333333333334,6.1748295062351,6.3864144057445,13,212
26765535,3136,2922,104.516666666667,-7.38333333333334,4.5598786896449,4.737985584672,13,212
26765536,3137,2922,104.55,-7.38333333333334,3.7194079769747,3.6840992993524,13,212
26765537,3138,2922,104.583333333333,-7.38333333333334,3.8620167648796,3.5679915851983,13,212
26765538,3139,2922,104.616666666667,-7.38333333333334,5.1496173736711,4.5872217462696,13,212
26765539,3140,2922,104.65,-7.38333333333334,7.5512908717657,6.6567312866184,13,212
26765540,3141,2922,104.683333333333,-7.38333333333334,10.4795548071322,9.249234946584,13,212
26765541,3142,2922,104.716666666667,-7.38333333333334,13.2511942857369,11.72396112512,13,212
26765542,3143,2922,104.75,-7.38333333333334,15.6398434195389,13.82573082592,13,212
26765543,3144,2922,104.783333333333,-7.38333333333334,17.7264090154795,15.6703389388334,13,212
26765544,3145,2922,104.816666666667,-7.38333333333334,19.6769569466831,17.4849942124037,13,212
26765545,3146,2922,104.85,-7.38333333333334,21.2959384947483,19.2980383654896,13,212
26765546,3147,2922,104.883333333333,-7.38333333333334,22.5494530398538,21.0849521872426,13,212
26765547,3148,2922,104.916666666667,-7.38333333333334,23.7304009145079,22.8079849142841,13,212
26765548,3149,2922,104.95,-7.38333333333334,24.325774778404,23.6883080792952,13,212
26765549,3150,2922,104.983333333333,-7.38333333333334,23.6766387452754,23.0749954024685,13,212
26765550,3151,2922,105.016666666667,-7.38333333333334,22.16568198174,21.520860799105,13,212
26765551,3152,2922,105.05,-7.38333333333334,20.1900319902887,19.5054454671475,13,212
26765552,3153,2922,105.083333333333,-7.38333333333334,18.2467896302648,17.551918451368,13,212
26765553,3154,2922,105.116666666667,-7.38333333333334,17.0533784106545,16.3845420455311,13,212
26765554,3155,2922,105.15,-7.38333333333334,16.5739880532568,15.9532488438241,13,212
26765555,3156,2922,105.183333333333,-7.38333333333334,16.3146522934273,15.7967515919668,13,212
26765556,3157,2922,105.216666666667,-7.38333333333334,16.0673031115113,15.7486883113105,13,212
26765557,3158,2922,105.25,-7.38333333333334,15.5762449248752,15.542002719919,13,212
26765558,3159,2922,105.283333333333,-7.38333333333334,14.0175414463913,14.3264270361551,13,212
26765559,3160,2922,105.316666666667,-7.38333333333334,10.8955482502722,11.5808418039499,13,212
26765560,3161,2922,105.35,-7.38333333333334,6.4777428222705,7.5294450928806,13,212
26765561,3162,2922,105.383333333333,-7.38333333333334,1.3333109798308,2.7126024286595,13,212
26765562,3163,2922,105.416666666667,-7.38333333333334,-4.2014934094659,-2.5302676028152,13,212
26765563,3164,2922,105.45,-7.38333333333334,-10.3145635933381,-8.3734276142971,13,212
26765564,3165,2922,105.483333333333,-7.38333333333334,-17.4081471595063,-15.2170915536771,13,212
26765565,3166,2922,105.516666666667,-7.38333333333334,-25.4707243971072,-23.0505804798842,13,212
26765566,3167,2922,105.55,-7.38333333333334,-34.1211105429353,-31.4768965271905,13,212
26765567,3168,2922,105.583333333333,-7.38333333333334,-42.6391176333835,-39.7535146897336,13,212
26765568,3169,2922,105.616666666667,-7.38333333333334,-50.0624382250256,-46.9142240673083,13,212
26765569,3170,2922,105.65,-7.38333333333334,-53.9593779241737,-50.598872167353,13,212
26765570,3171,2922,105.683333333333,-7.38333333333334,-51.8302386775583,-48.4992122725386,13,212
26765571,3172,2922,105.716666666667,-7.38333333333334,-46.2014928432994,-43.189570061529,13,212
26765572,3173,2922,105.75,-7.38333333333334,-42.0868998927094,-39.5524281614623,13,212
26765573,3174,2922,105.783333333333,-7.38333333333334,-40.3623626476469,-38.2681404376901,13,212
26765574,3175,2922,105.816666666667,-7.38333333333334,-39.184031736936,-37.3550935371562,13,212
26765575,3176,2922,105.85,-7.38333333333334,-37.502601499022,-35.7445950879889,13,212
26765576,3177,2922,105.883333333333,-7.38333333333334,-34.670877994263,-32.9312433382758,13,212
26765577,3178,2922,105.916666666667,-7.38333333333334,-29.5495819227711,-27.8409297265186,13,212
26765578,3179,2922,105.95,-7.38333333333334,-20.3631124982525,-18.6458334359734,13,212
26765579,3180,2922,105.983333333333,-7.38333333333334,-6.4242440836158,-4.6702109059872,13,212
26765580,3181,2922,106.016666666667,-7.38333333333334,10.6443930728362,12.4412141185826,13,212
26765581,3182,2922,106.05,-7.38333333333334,28.826133987629,30.6189923829296,13,212
26765582,3183,2922,106.083333333333,-7.38333333333334,45.383518942926,47.169073744922,13,212
26765583,3184,2922,106.116666666667,-7.38333333333334,54.620937596277,56.435704839754,13,212
26765584,3185,2922,106.15,-7.38333333333334,55.356051513899,57.234068787024,13,212
26765585,3186,2922,106.183333333333,-7.38333333333334,62.017054842088,63.991750781058,13,212
26765586,3187,2922,106.216666666667,-7.38333333333334,88.385375342431,90.49225150412,13,212
26765587,3188,2922,106.25,-7.38333333333334,126.057449306133,128.259733269907,13,212
26765588,3189,2922,106.283333333333,-7.38333333333334,139.2019191271,141.432229773703,13,212
26765589,3190,2922,106.316666666667,-7.38333333333334,115.665622302343,117.906718237526,13,212
26765590,3191,2922,106.35,-7.38333333333334,97.422460789526,99.700637331191,13,212
26765591,3192,2922,106.383333333333,-7.38333333333334,101.459312310134,103.777798052364,13,212
26765592,3193,2922,106.416666666667,-7.38333333333334,109.189213366639,111.515943467447,13,212
26765593,3194,2922,106.45,-7.38333333333334,115.138134963833,117.452217008454,13,212
26765594,3195,2922,106.483333333333,-7.38333333333334,120.921273209087,123.21138100859,13,212
26765595,3196,2922,106.516666666667,-7.38333333333334,123.351407267147,125.617797343002,13,212
